no,geneIDs,a-cells,a donor,no,geneIDs,b-cells,b donor,no,geneIDs,g-cells,g donor,no,geneIDs,d-cells,d donor,no,geneIDs,acinar cell type,acinar donor,no,geneIDs,ductal cell type,ductal donor
15,'CNIH2',0.724,0.595,15,'STX1A',0.716,0.487,,,,,15,'LRRC61',0.606,0.446,15,'TRNP1',0.665,0.304,15,'SPNS2',0.789,0.121
16,'COX8A',0.724,0.589,16,'SLC22A17',0.715,0.527,,,,,16,'PDX1',0.606,0.156,16,'SGK223',0.662,0.144,16,'CDC42EP1',0.789,0.091
17,'RPS11',0.715,0.64,17,'PLEC',0.715,0.624,,,,,17,'PTPRN',0.606,0.515,17,'DVL1',0.661,0.316,17,'ZNF428',0.788,0.666
18,'SLC22A17',0.71,0.527,18,'GPR56',0.712,0.519,,,,,18,'ZDHHC1',0.603,0.516,18,'MINK1',0.652,0.58,18,'CITED4',0.787,0.42
19,'RPS23',0.709,0.556,19,'ATP2A3',0.711,0.419,,,,,19,'LOC728392',0.601,0.432,19,'EMC10',0.65,0.461,19,'TMED9',0.786,0.612
20,'RPS13',0.709,0.58,20,'NSMF',0.709,0.563,,,,,20,'ATP6V1B2',-0.606,-0.289,20,'MAP2K2',0.645,0.534,20,'ACTN4',0.786,0.573
21,'H2AFJ',0.702,0.589,21,'FAM69B',0.7,0.382,,,,,21,'NDUFB6',-0.607,-0.274,21,'CSNK1G2',0.644,0.458,21,'PTBP1',0.784,0.575
22,'RPS15A',0.701,0.637,22,'DTX3',0.697,0.529,,,,,22,'ENPP2',-0.613,-0.321,22,'PPP2R4',0.644,0.51,22,'HNRNPA0',0.784,0.501
23,'NPDC1',0.699,0.613,23,'PTMS',0.696,0.587,,,,,23,'PPP1CB',-0.62,-0.524,23,'SRRM2',0.643,0.537,23,'ERH',0.781,0.576
24,'PODXL2',0.697,0.629,24,'CD151',0.696,0.615,,,,,24,'DSTN',-0.624,-0.378,24,'XAB2',0.639,0.36,24,'PPP1R14B',0.781,0.516
25,'MRPL23',0.697,0.623,25,'CUEDC1',0.696,0.553,,,,,25,'HSBP1',-0.634,-0.463,25,'PGP',0.637,0.533,25,'SOD3',0.779,0.241
26,'CD151',0.695,0.615,26,'ZNF358',0.694,0.547,,,,,26,'PPY',-0.641,-0.56,26,'TNIP1',0.636,0.481,26,'RPS2',0.778,0.648
27,'RPS29',0.694,0.618,27,'TLE2',0.69,0.559,,,,,27,'NDUFA1',-0.651,-0.49,27,'CSAD',0.633,0.19,27,'PLXNB2',0.776,0.527
28,'RPL12',0.69,0.588,28,'CBX6',0.689,0.592,,,,,28,'H3F3B',-0.679,-0.536,28,'ARHGEF12',0.632,0.19,28,'RPS16',0.775,0.704
29,'VWA1',0.689,0.581,29,'AKAP8L',0.689,0.583,,,,,29,'SET',-0.68,-0.575,29,'LRWD1',0.631,0.315,29,'MYH14',0.774,0.571
30,'RPL30',0.687,0.589,30,'NCOR2',0.689,0.625,,,,,30,'TSPYL1',-0.698,-0.553,30,'ATP13A2',0.63,0.484,30,'VPS37B',0.773,0.418
31,'RPL27A',0.686,0.536,31,'VAT1',0.687,0.559,,,,,31,'TPD52',-0.703,-0.311,31,'SKI',0.63,0.327,31,'AKT1S1',0.773,0.649
32,'MAP1LC3A',0.686,0.619,32,'PTPRN',0.686,0.515,,,,,32,'PCP4',-0.706,-0.258,32,'INPP5E',0.627,0.41,32,'GNB2',0.773,0.652
33,'RPL35A',0.686,0.608,33,'RAB26',0.686,0.488,,,,,33,'SRP9',-0.717,-0.605,33,'MARVELD3',0.626,0.236,33,'LRP10',0.772,0.567
34,'CLSTN3',0.684,0.61,34,'MYH14',0.685,0.571,,,,,,,,,34,'AP2A2',0.617,0.464,34,'R3HDM4',0.771,0.634
35,'H1FX',0.684,0.621,35,'LAMP1',0.683,0.51,,,,,,,,,35,'PPP1R14B',0.617,0.516,35,'MGAT4B',0.771,0.581
36,'C5orf38',0.682,0.512,36,'APLP1',0.681,0.428,,,,,,,,,36,'PRKACA',0.617,0.487,36,'VAC14',0.767,0.4
37,'EDF1',0.682,0.608,37,'CACNA1H',0.679,0.458,,,,,,,,,37,'ANKRD9',0.614,0.33,37,'CEBPB',0.764,0.404
38,'RPS19',0.681,0.521,38,'FLJ22184',0.673,0.569,,,,,,,,,38,'IER5L',0.613,0.169,38,'CYBA',0.763,0.242
39,'PNRC1',0.68,0.566,39,'JUP',0.666,0.566,,,,,,,,,39,'ANKRD52',0.613,0.449,39,'C19orf43',0.761,0.596
40,'PARVB',0.68,0.513,40,'PDX1',0.665,0.156,,,,,,,,,40,'ATP11A',0.612,0.203,40,'EPN1',0.761,0.641
41,'CELF3',0.676,0.587,41,'PLXNB2',0.664,0.527,,,,,,,,,41,'FNTA',0.612,0.289,41,'BRI3',0.76,0.644
42,'RPS12',0.674,0.574,42,'PNPLA2',0.664,0.576,,,,,,,,,42,'GOLGA2P7',0.61,0.269,42,'LAMA5',0.76,0.437
43,'RPL3',0.673,0.512,43,'FBXO2',0.662,0.497,,,,,,,,,43,'VEGFB',0.609,0.371,43,'SNRNP70',0.758,0.665
44,'UBA52',0.672,0.593,44,'TCEA2',0.66,0.538,,,,,,,,,44,'DNAJB2',0.609,0.44,44,'ATF6B',0.757,0.396
45,'RPL31',0.67,0.467,45,'TSR3',0.658,0.588,,,,,,,,,45,'LINC01278',0.607,0.399,45,'LAMP1',0.757,0.51
46,'NUCB1',0.668,0.587,46,'KCNQ2',0.657,0.276,,,,,,,,,46,'BOK',0.605,0.521,46,'CDC42EP5',0.757,0.214
47,'RPL14',0.666,0.589,47,'CDK5R2',0.655,0.573,,,,,,,,,47,'WIZ',0.604,0.323,47,'HES4',0.755,0.242
48,'RPL23',0.666,0.517,48,'MAPRE3',0.655,0.593,,,,,,,,,48,'HPN',0.604,0.352,48,'C17orf70',0.754,0.415
49,'CDK5R2',0.666,0.573,49,'SLC25A29',0.653,0.563,,,,,,,,,49,'SRSF9',0.602,0.443,49,'JUP',0.754,0.566
50,'C1orf122',0.664,0.567,50,'SPPL3',0.65,0.422,,,,,,,,,50,'CDK18',0.601,0.371,50,'GPC1',0.754,0.32
51,'FIS1',0.661,0.57,51,'LDOC1',0.65,0.572,,,,,,,,,51,'DYNLL1',-0.605,0.045,51,'ITM2C',0.754,0.368
52,'FAU',0.66,0.587,52,'CMTM8',0.649,0.415,,,,,,,,,52,'RBP4',-0.614,-0.291,52,'GAA',0.752,0.658
53,'CLDN7',0.655,0.594,53,'TMEM129',0.648,0.553,,,,,,,,,53,'ARF4',-0.618,-0.275,53,'RPS12',0.751,0.574
54,'PTPRN',0.654,0.515,54,'BOD1',0.647,0.423,,,,,,,,,54,'ENPP2',-0.628,-0.321,54,'TRIP6',0.751,0.129
55,'CARM1',0.653,0.574,55,'RGS11',0.646,0.428,,,,,,,,,55,'PSMD10',-0.633,-0.119,55,'RPL11',0.746,0.657
56,'MGAT4B',0.653,0.581,56,'POLR2A',0.643,0.518,,,,,,,,,56,'ATP5O',-0.65,-0.137,56,'QSOX1',0.746,0.412
57,'RPS3',0.653,0.552,57,'ACTN4',0.641,0.573,,,,,,,,,57,'TM4SF4',-0.741,-0.188,57,'CHCHD10',0.745,0.631
58,'PTMS',0.653,0.587,58,'B3GNT9',0.639,0.536,,,,,,,,,,,,,58,'TRABD',0.744,0.476
59,'RPS20',0.65,0.569,59,'DNAJB2',0.639,0.44,,,,,,,,,,,,,59,'NDUFA11',0.744,0.672
60,'SLC29A4',0.642,0.521,60,'SREBF1',0.638,0.505,,,,,,,,,,,,,60,'G6PD',0.743,0.569
61,'HSPB1',0.639,0.461,61,'RBCK1',0.636,0.482,,,,,,,,,,,,,61,'ARSA',0.742,0.63
62,'GUK1',0.638,0.543,62,'TMEM132A',0.636,0.37,,,,,,,,,,,,,62,'TMEM259',0.74,0.617
63,'ANXA6',0.632,0.568,63,'MAFA',0.635,0.118,,,,,,,,,,,,,63,'HLA-C',0.74,0.411
64,'RPS24',0.632,0.524,64,'TMEM59L',0.633,0.465,,,,,,,,,,,,,64,'SDF4',0.739,0.613
65,'TCEB2',0.63,0.568,65,'LRP10',0.631,0.567,,,,,,,,,,,,,65,'PAK4',0.739,0.618
66,"NME2,uid_22041'",0.63,0.555,66,'NFIC',0.63,0.504,,,,,,,,,,,,,66,'ZNF580',0.738,0.639
67,'MAFB',0.628,0.448,67,'CORO1B',0.629,0.545,,,,,,,,,,,,,67,'CDIPT',0.738,0.469
68,'SEZ6L2',0.628,0.518,68,'OLFM2',0.625,0.306,,,,,,,,,,,,,68,'MMP24-AS1',0.737,0.646
69,'RPL24',0.623,0.521,69,'RPS27',0.623,0.5,,,,,,,,,,,,,69,'EPS8L2',0.737,0.469
70,'SRRM2',0.622,0.537,70,'PCBP1',0.623,0.487,,,,,,,,,,,,,70,'CLDN7',0.737,0.594
71,'LTBP3',0.621,0.537,71,'CXXC5',0.623,0.434,,,,,,,,,,,,,71,'GRINA',0.734,0.626
72,'APLP1',0.62,0.428,72,'THAP11',0.622,0.416,,,,,,,,,,,,,72,'TSR3',0.733,0.588
73,'FASN',0.619,0.548,73,'FLYWCH1',0.621,0.399,,,,,,,,,,,,,73,'ZSCAN18',0.733,0.568
74,'RPS7',0.617,0.536,74,'PHF1',0.619,0.445,,,,,,,,,,,,,74,'MRPL23',0.733,0.623
75,'SEPT9',0.615,0.504,75,'STMN3',0.618,0.44,,,,,,,,,,,,,75,'PTGES2',0.732,0.54
76,'COMTD1',0.614,0.536,76,'MLXIPL',0.617,0.412,,,,,,,,,,,,,76,'SMARCD3',0.731,0.434
77,'RABAC1',0.61,0.551,77,'ACAP3',0.616,0.559,,,,,,,,,,,,,77,'TNIP1',0.73,0.481
78,'VWA7',0.608,0.522,78,'DYRK1B',0.615,0.483,,,,,,,,,,,,,78,'RPS15A',0.728,0.637
79,'DRAP1',0.608,0.553,79,'DVL3',0.615,0.535,,,,,,,,,,,,,79,'TMEM54',0.727,0.587
80,'SLC5A1',0.604,0.449,80,'SYN1',0.614,0.501,,,,,,,,,,,,,80,'AGRN',0.727,0.305
81,'RPL29',0.602,0.506,81,'JUND',0.613,0.46,,,,,,,,,,,,,81,'FAM134C',0.726,0.413
82,'VSTM2L',0.601,0.467,82,'EMC10',0.613,0.461,,,,,,,,,,,,,82,'NENF',0.725,0.649
83,'TM4SF4',-0.604,-0.188,83,'PIM3',0.612,0.502,,,,,,,,,,,,,83,'PTOV1',0.725,0.597
84,'B2M',-0.626,-0.399,84,'PRKACA',0.612,0.487,,,,,,,,,,,,,84,'TLN1',0.724,0.563
85,'SCG5',-0.677,-0.346,85,'FAM58A',0.611,0.46,,,,,,,,,,,,,85,'WFDC2',0.723,0.209
,,,,86,'PELI3',0.609,0.418,,,,,,,,,,,,,86,'RPL7A',0.721,0.64
,,,,87,'ARFGAP1',0.608,0.456,,,,,,,,,,,,,87,'RPS20',0.721,0.569
,,,,88,'CLTB',0.608,0.551,,,,,,,,,,,,,88,'PLEC',0.72,0.624
,,,,89,'APP',0.607,0.516,,,,,,,,,,,,,89,'MZT2A',0.719,0.618
,,,,90,'TESK1',0.607,0.523,,,,,,,,,,,,,90,'DIRC2',0.718,0.245
,,,,91,'ECE1',0.605,0.467,,,,,,,,,,,,,91,'ATPAF1',0.717,0.37
,,,,92,'PHLDB3',0.605,0.538,,,,,,,,,,,,,92,'AP2A1',0.716,0.638
,,,,93,'LOC100130093',0.605,0.386,,,,,,,,,,,,,93,'HDGFRP2',0.716,0.559
,,,,94,'NAT14',0.603,0.545,,,,,,,,,,,,,94,'VWA1',0.715,0.581
,,,,95,'BAIAP2',0.603,0.497,,,,,,,,,,,,,95,'CLUH',0.714,0.351
,,,,96,'ABCA3',0.602,0.477,,,,,,,,,,,,,96,'PNPLA6',0.713,0.526
,,,,97,'FAM89B',0.602,0.461,,,,,,,,,,,,,97,'DNTTIP1',0.713,0.334
,,,,98,'PLEKHH3',0.602,0.481,,,,,,,,,,,,,98,'ANP32A',0.713,0.457
,,,,99,'MNT',0.6,0.429,,,,,,,,,,,,,99,'TSPAN17',0.713,0.498
,,,,100,'G6PC2',-0.6,-0.146,,,,,,,,,,,,,100,'CSNK1G2',0.713,0.458
,,,,101,'PFKFB2',-0.6,0.077,,,,,,,,,,,,,101,'SLC38A10',0.712,0.546
,,,,102,'PAIP2',-0.6,-0.318,,,,,,,,,,,,,102,'NCOR2',0.712,0.625
,,,,103,'YWHAE',-0.601,-0.398,,,,,,,,,,,,,103,'UBA52',0.712,0.593
,,,,104,'HSP90AB1',-0.601,-0.417,,,,,,,,,,,,,104,'SLC35C1',0.709,0.385
,,,,105,'SCG5',-0.606,-0.346,,,,,,,,,,,,,105,'CST3',0.709,0.63
,,,,106,'PFN2',-0.606,-0.115,,,,,,,,,,,,,106,'WBP2',0.708,0.55
,,,,107,'ASAH1',-0.607,-0.389,,,,,,,,,,,,,107,'RPS19',0.708,0.521
,,,,108,'COX7A2',-0.608,-0.128,,,,,,,,,,,,,108,'C1QTNF5+MFRP',0.707,0.145
,,,,109,'C14orf2',-0.627,-0.26,,,,,,,,,,,,,109,'TRAPPC5',0.707,0.496
,,,,110,'DDX5',-0.63,-0.556,,,,,,,,,,,,,110,'PVRL2',0.707,0.492
,,,,111,'RIN2',-0.63,-0.364,,,,,,,,,,,,,111,'STARD10',0.706,0.471
,,,,112,'PPY',-0.633,-0.56,,,,,,,,,,,,,112,'ANAPC2',0.706,0.476
,,,,113,'ALDH1A1',-0.637,-0.242,,,,,,,,,,,,,113,'HLA-B',0.705,0.374
,,,,114,'SCG3',-0.642,-0.202,,,,,,,,,,,,,114,'GPAA1',0.705,0.585
,,,,115,'PPP1CB',-0.644,-0.524,,,,,,,,,,,,,115,'CPTP',0.705,0.363
,,,,116,'H2AFZ',-0.65,-0.445,,,,,,,,,,,,,116,'YBX3',0.705,0.061
,,,,117,'SET',-0.658,-0.575,,,,,,,,,,,,,117,'GSTP1',0.704,0.168
,,,,118,'CNBP',-0.659,-0.432,,,,,,,,,,,,,118,'TMEM51',0.704,0.353
,,,,119,'MARCH6',-0.661,-0.459,,,,,,,,,,,,,119,'CBX6',0.702,0.592
,,,,120,'LAPTM4A',-0.664,-0.438,,,,,,,,,,,,,120,'PNPLA2',0.702,0.576
,,,,121,'PDIA3',-0.665,-0.442,,,,,,,,,,,,,121,'MZT2B',0.701,0.627
,,,,122,'PCP4',-0.665,-0.258,,,,,,,,,,,,,122,'TCEA2',0.701,0.538
,,,,123,'PRDX3',-0.669,-0.474,,,,,,,,,,,,,123,'VAT1',0.699,0.559
,,,,124,'YWHAQ',-0.686,-0.383,,,,,,,,,,,,,124,'EDF1',0.698,0.608
,,,,125,'PDIA3P1',-0.694,-0.451,,,,,,,,,,,,,125,'LRCH4',0.698,0.574
,,,,126,'ENPP2',-0.704,-0.321,,,,,,,,,,,,,126,'PPP2R4',0.698,0.51
,,,,127,'SRP9',-0.708,-0.605,,,,,,,,,,,,,127,'SLC39A3',0.698,0.518
,,,,128,'SERINC1',-0.714,-0.443,,,,,,,,,,,,,128,'PLD3',0.697,0.593
,,,,129,'TMEM59',-0.723,-0.479,,,,,,,,,,,,,129,'RNPEPL1',0.697,0.43
,,,,130,'UBE2D3',-0.728,-0.371,,,,,,,,,,,,,130,'FAU',0.697,0.587
,,,,131,'H3F3B',-0.732,-0.536,,,,,,,,,,,,,131,'UBE2Z',0.696,0.502
,,,,132,'B2M',-0.734,-0.399,,,,,,,,,,,,,132,'SLC25A23',0.695,0.417
,,,,133,'ATP6V1G1',-0.743,-0.517,,,,,,,,,,,,,133,'SUPT5H',0.694,0.511
,,,,134,'NDUFA1',-0.747,-0.49,,,,,,,,,,,,,134,'ZDHHC3',0.694,0.306
,,,,135,'TSPYL1',-0.748,-0.553,,,,,,,,,,,,,135,'TPBG',0.694,0.18
,,,,136,'CALM2',-0.874,-0.741,,,,,,,,,,,,,136,'MAP2K2',0.693,0.534
,,,,,,,,,,,,,,,,,,,,137,'HNRNPUL1',0.693,0.571
,,,,,,,,,,,,,,,,,,,,138,'PGLS',0.693,0.471
,,,,,,,,,,,,,,,,,,,,139,'MBD6',0.693,0.501
,,,,,,,,,,,,,,,,,,,,140,'RPSA',0.691,0.48
,,,,,,,,,,,,,,,,,,,,141,'NDUFA3',0.691,0.614
,,,,,,,,,,,,,,,,,,,,142,'ANKRD9',0.691,0.33
,,,,,,,,,,,,,,,,,,,,143,'DDR1',0.69,0.383
,,,,,,,,,,,,,,,,,,,,144,'RPS23',0.69,0.556
,,,,,,,,,,,,,,,,,,,,145,'GIPC1',0.69,0.488
,,,,,,,,,,,,,,,,,,,,146,'GAS6',0.69,0.135
,,,,,,,,,,,,,,,,,,,,147,'LAMTOR1',0.689,0.543
,,,,,,,,,,,,,,,,,,,,148,'SHISA5',0.689,0.48
,,,,,,,,,,,,,,,,,,,,149,'ANXA11',0.689,0.4
,,,,,,,,,,,,,,,,,,,,150,'TP53I13',0.689,0.544
,,,,,,,,,,,,,,,,,,,,151,'SRRM2',0.688,0.537
,,,,,,,,,,,,,,,,,,,,152,'RBPMS',0.688,0.278
,,,,,,,,,,,,,,,,,,,,153,'FIS1',0.687,0.57
,,,,,,,,,,,,,,,,,,,,154,'CCDC24',0.687,0.407
,,,,,,,,,,,,,,,,,,,,155,'ERGIC1',0.687,0.424
,,,,,,,,,,,,,,,,,,,,156,'TCIRG1',0.687,0.323
,,,,,,,,,,,,,,,,,,,,157,'MMP14',0.686,0.168
,,,,,,,,,,,,,,,,,,,,158,'RAB11FIP5',0.686,0.373
,,,,,,,,,,,,,,,,,,,,159,'RABEP2',0.686,0.361
,,,,,,,,,,,,,,,,,,,,160,'TINAGL1',0.685,0.133
,,,,,,,,,,,,,,,,,,,,161,'GGA1',0.685,0.47
,,,,,,,,,,,,,,,,,,,,162,'BRD4',0.685,0.475
,,,,,,,,,,,,,,,,,,,,163,'HLA-H',0.684,0.276
,,,,,,,,,,,,,,,,,,,,164,'MOB2',0.684,0.484
,,,,,,,,,,,,,,,,,,,,165,'GTF2IP1.uid_9260',0.683,0.459
,,,,,,,,,,,,,,,,,,,,166,'CHPF2',0.683,0.538
,,,,,,,,,,,,,,,,,,,,167,'CLN6',0.683,0.431
,,,,,,,,,,,,,,,,,,,,168,'PINK1',0.683,0.576
,,,,,,,,,,,,,,,,,,,,169,'NAA60',0.682,0.528
,,,,,,,,,,,,,,,,,,,,170,'PPP1R13L',0.682,0.389
,,,,,,,,,,,,,,,,,,,,171,'ANKRD52',0.681,0.449
,,,,,,,,,,,,,,,,,,,,172,'TSPO',0.681,0.124
,,,,,,,,,,,,,,,,,,,,173,'CLTB',0.68,0.551
,,,,,,,,,,,,,,,,,,,,174,'NOXA1',0.68,0.371
,,,,,,,,,,,,,,,,,,,,175,'TMEM132A',0.679,0.37
,,,,,,,,,,,,,,,,,,,,176,'RPL3',0.678,0.512
,,,,,,,,,,,,,,,,,,,,177,'CARD10',0.677,0.25
,,,,,,,,,,,,,,,,,,,,178,'PDAP1',0.677,0.603
,,,,,,,,,,,,,,,,,,,,179,'NPDC1',0.676,0.613
,,,,,,,,,,,,,,,,,,,,180,'TMEM175',0.676,0.536
,,,,,,,,,,,,,,,,,,,,181,'DNM2',0.676,0.524
,,,,,,,,,,,,,,,,,,,,182,'ECI1',0.676,0.573
,,,,,,,,,,,,,,,,,,,,183,'ARRDC1',0.675,0.452
,,,,,,,,,,,,,,,,,,,,184,'TBC1D17',0.675,0.58
,,,,,,,,,,,,,,,,,,,,185,'UCKL1',0.674,0.45
,,,,,,,,,,,,,,,,,,,,186,'MPG',0.674,0.47
,,,,,,,,,,,,,,,,,,,,187,'SCAP',0.674,0.422
,,,,,,,,,,,,,,,,,,,,188,'FRMD8',0.673,0.36
,,,,,,,,,,,,,,,,,,,,189,'AP2S1',0.673,0.497
,,,,,,,,,,,,,,,,,,,,190,'TPCN1',0.672,0.461
,,,,,,,,,,,,,,,,,,,,191,'PCBP1',0.672,0.487
,,,,,,,,,,,,,,,,,,,,192,'LEMD2',0.672,0.588
,,,,,,,,,,,,,,,,,,,,193,'SLC9A1',0.671,0.323
,,,,,,,,,,,,,,,,,,,,194,'RPL23',0.671,0.517
,,,,,,,,,,,,,,,,,,,,195,'NME2.uid_22041',0.671,0.555
,,,,,,,,,,,,,,,,,,,,196,'GPR137',0.67,0.539
,,,,,,,,,,,,,,,,,,,,197,'TAX1BP3',0.67,0.347
,,,,,,,,,,,,,,,,,,,,198,'BAZ2A',0.67,0.49
,,,,,,,,,,,,,,,,,,,,199,'DAPK3',0.669,0.516
,,,,,,,,,,,,,,,,,,,,200,'DAP',0.669,0.474
,,,,,,,,,,,,,,,,,,,,201,'PSKH1',0.669,0.494
,,,,,,,,,,,,,,,,,,,,202,'MESP1',0.669,0.394
,,,,,,,,,,,,,,,,,,,,203,'FBXL6',0.669,0.341
,,,,,,,,,,,,,,,,,,,,204,'ADAM15',0.669,0.404
,,,,,,,,,,,,,,,,,,,,205,'PPP4C',0.669,0.483
,,,,,,,,,,,,,,,,,,,,206,'GPR56',0.668,0.519
,,,,,,,,,,,,,,,,,,,,207,'C17orf62',0.668,0.406
,,,,,,,,,,,,,,,,,,,,208,'RRBP1',0.668,0.373
,,,,,,,,,,,,,,,,,,,,209,'SELO',0.667,0.455
,,,,,,,,,,,,,,,,,,,,210,'EMC10',0.667,0.461
,,,,,,,,,,,,,,,,,,,,211,'DAZAP1',0.667,0.461
,,,,,,,,,,,,,,,,,,,,212,'ZNF358',0.667,0.547
,,,,,,,,,,,,,,,,,,,,213,'NPRL3',0.667,0.466
,,,,,,,,,,,,,,,,,,,,214,'SLC43A2',0.667,0.429
,,,,,,,,,,,,,,,,,,,,215,'LRRC59',0.667,0.347
,,,,,,,,,,,,,,,,,,,,216,'ATP1A1',0.666,0.346
,,,,,,,,,,,,,,,,,,,,217,'LSR',0.666,0.503
,,,,,,,,,,,,,,,,,,,,218,'CDK12',0.665,0.391
,,,,,,,,,,,,,,,,,,,,219,'DBNDD1',0.664,0.456
,,,,,,,,,,,,,,,,,,,,220,'TMEM203',0.663,0.492
,,,,,,,,,,,,,,,,,,,,221,'FAM150B',0.663,0.2
,,,,,,,,,,,,,,,,,,,,222,'SF3A1',0.662,0.342
,,,,,,,,,,,,,,,,,,,,223,'EVC',0.662,0.175
,,,,,,,,,,,,,,,,,,,,224,'CANT1',0.662,0.352
,,,,,,,,,,,,,,,,,,,,225,'SLC25A1',0.662,0.541
,,,,,,,,,,,,,,,,,,,,226,'FAM129B',0.661,0.311
,,,,,,,,,,,,,,,,,,,,227,'PHLDB1',0.661,0.238
,,,,,,,,,,,,,,,,,,,,228,'TMEM129',0.66,0.553
,,,,,,,,,,,,,,,,,,,,229,'USP20',0.659,0.428
,,,,,,,,,,,,,,,,,,,,230,'IER3',0.659,0.429
,,,,,,,,,,,,,,,,,,,,231,'KCNQ1',0.659,0.11
,,,,,,,,,,,,,,,,,,,,232,'CLCN7',0.659,0.536
,,,,,,,,,,,,,,,,,,,,233,'DYNLRB1',0.658,0.463
,,,,,,,,,,,,,,,,,,,,234,'DPP3',0.658,0.436
,,,,,,,,,,,,,,,,,,,,235,'ZDHHC8',0.657,0.493
,,,,,,,,,,,,,,,,,,,,236,'RPS5',0.657,0.582
,,,,,,,,,,,,,,,,,,,,237,'CADM4',0.657,0.381
,,,,,,,,,,,,,,,,,,,,238,'ESRRA',0.656,0.382
,,,,,,,,,,,,,,,,,,,,239,'ATP5G2',0.656,0.494
,,,,,,,,,,,,,,,,,,,,240,'MAGEF1',0.655,0.376
,,,,,,,,,,,,,,,,,,,,241,'ENDOG',0.654,0.498
,,,,,,,,,,,,,,,,,,,,242,'MYO1D',0.654,0.399
,,,,,,,,,,,,,,,,,,,,243,'PNRC1',0.654,0.566
,,,,,,,,,,,,,,,,,,,,244,'UNC93B1',0.654,0.416
,,,,,,,,,,,,,,,,,,,,245,'SHISA4',0.654,0.403
,,,,,,,,,,,,,,,,,,,,246,'DVL3',0.653,0.535
,,,,,,,,,,,,,,,,,,,,247,'PIK3R2',0.653,0.561
,,,,,,,,,,,,,,,,,,,,248,'IGFBP7',0.653,0.352
,,,,,,,,,,,,,,,,,,,,249,'LY6E',0.653,0.385
,,,,,,,,,,,,,,,,,,,,250,'TMC6',0.652,0.129
,,,,,,,,,,,,,,,,,,,,251,'CDC34',0.652,0.539
,,,,,,,,,,,,,,,,,,,,252,'B3GAT3',0.652,0.549
,,,,,,,,,,,,,,,,,,,,253,'NSMF',0.652,0.563
,,,,,,,,,,,,,,,,,,,,254,'BAX',0.652,0.472
,,,,,,,,,,,,,,,,,,,,255,'NADK',0.651,0.458
,,,,,,,,,,,,,,,,,,,,256,'PKN1',0.651,0.473
